as_of,watch_report_date,strong_report_date,code,name,pool_tags,research_report_covered,research_report_date,research_payload_covered,theme_bucket,totalMarketCap,floatMarketCap,todayAmount,turnoverRate,todayPct,peRatio,mainBusiness,industry,latest_kline_date,latest_close,ma5,ma10,ma20,close_to_ma20,ma20_slope_10d_pct,ma_alignment,ret5_pct,ret10_pct,ret20_pct,index_ret5_pct,index_ret10_pct,index_ret20_pct,rel_ret5_pct,rel_ret10_pct,rel_ret20_pct,high20_distance_pct,breakout_20d,close_position,upper_shadow_ratio_pct,close_gt_open,max_drawdown_20_pct,volatility_20_ann_pct,green_ratio_20,long_upper_count_20,large_down_count_20,q1_revenue_yoy_pct,q1_net_profit_yoy_pct,risk_flags,theme_candidate_count,theme_strength_count,theme_avg_ret10_pct,trend_relative_score_35,relative_score_10,quality_score_15,research_score_25,theme_score_20,entry_timing_score_5,risk_penalty,final_score_v0,base_close,fwd_ret_5d,fwd_max_drawdown_5d,fwd_date_5d,fwd_ret_10d,fwd_max_drawdown_10d,fwd_date_10d,fwd_ret_20d,fwd_max_drawdown_20d,fwd_date_20d
2026-05-12,2026-05-12,2026-05-12,300395.SZ,菲利华,strong,False,,False,半导体,77379178431.68,65747176094.08,10366522377.42,16.788169770159694,12.7121,,石英材料/半导体耗材,,2026-05-12,148.16,130.55,119.71400000000001,114.94999999999997,1.2889082209656375,10.596905788177313,True,35.951550743255645,34.4586623105545,51.21453357828128,,,,,,,8.240794856808886,True,0.881338742393509,1.5793736501079938,True,-10.854907183884121,80.81354728813685,0.6,3,1,,,,3,3,22.263384087874766,25.0,,9.8,2.0,12.0,5.0,0.0,53.8,148.16,,,,,,,,,
2026-05-12,2026-05-12,2026-05-12,002730.SZ,电光科技,watchlist,False,,True,算力,5582283897.6,5582283897.6,1070395490.0,18.80532318414203,-7.788873038516398,171.34279449267,矿用防爆/算力电源配套,,2026-05-12,32.32,33.376,32.177,29.672499999999996,1.0892240289830653,7.512953367875608,False,-3.9809863339275053,13.24456902592852,19.218000737735164,,,,,,,-10.222222222222221,False,0.04713804713804735,0.9282178217821695,False,-7.788873038516398,55.55044801653308,0.65,2,1,-9.33,1.09,,9,4,8.239469419142177,13.203,,14.3,11.0,15.0,0.0,0.0,53.503,32.32,0.8044554455445496,0.12376237623761277,2026-05-19,-3.9294554455445496,-5.909653465346532,2026-05-26,-11.757425742574256,-14.01608910891089,2026-06-09
2026-05-12,2026-05-12,2026-05-12,301511.SZ,德福科技,watchlist,False,,True,锂电,32861166290.76,32861166290.76,3717353100.0,11.403358282672,1.0875417249919144,244.98029412932,电子铜箔/锂电材料,,2026-05-12,93.88,92.866,80.69800000000001,66.42850000000001,1.413248831450356,37.00270175510967,True,24.840425531914878,48.12243609971598,108.66859302067122,,,,,,,-3.8114754098360626,False,0.7234042553191488,1.2462718363868788,True,-6.239302940718838,94.49062639240559,0.75,3,0,73.47,538.15,,1,1,48.12243609971598,21.0,,12.5,15.0,5.0,4.0,-5.0,52.5,93.88,6.934384320409048,-2.311461440136342,2026-05-19,14.316148274392848,-2.311461440136342,2026-05-26,45.71793779292717,-2.311461440136342,2026-06-09
2026-05-12,2026-05-12,2026-05-12,001309.SZ,德明利,watchlist,False,,True,存储,87430862784.0,87430862784.0,9290278400.0,10.614396912594923,-3.3181583517154043,34.162818932222,存储主控/存储模组,,2026-05-12,618.0,609.744,557.088,529.0609999999999,1.168107269294089,17.165800389326513,True,17.756902498046934,24.926721785360527,51.99960647351076,,,,,,,-4.180104192508072,False,0.3404255319148936,0.4757281553398146,False,-7.019047619047624,65.6686683952828,0.55,6,1,502.08,4942.42,,2,1,15.080917580479259,21.0,,11.3,15.0,5.0,0.0,0.0,52.3,618.0,13.132686084142398,9.999999999999986,2026-05-19,6.6504854368932165,6.165048543689333,2026-05-26,1.2524271844660317,-4.8381877022653725,2026-06-09
2026-05-12,2026-05-12,2026-05-12,300136.SZ,信维通信,watchlist,False,,True,天线/射频器件/消费电子,86096907828.2,86096907828.2,12922007800.0,14.737368298195793,-5.42528337803928,143.67295278448,天线/射频器件/消费电子,,2026-05-12,109.3,105.02000000000001,95.91599999999998,84.312,1.2963753676819432,20.190738219634063,True,19.71522453450165,31.039443711785154,70.9147771696638,,,,,,,-6.260720411663801,False,0.16869728209934365,0.4757548032936835,False,-5.42528337803928,77.46877771920938,0.65,7,1,14.31,41.72,,1,1,31.039443711785154,21.0,,11.3,15.0,5.0,0.0,0.0,52.3,109.3,1.5553522415370669,-8.865507776761206,2026-05-19,0.9423604757547999,-8.865507776761206,2026-05-26,-5.763952424519669,-16.2580054894785,2026-06-09
2026-05-12,2026-05-12,2026-05-12,688195.SH,腾景科技,watchlist,False,,True,CPO,30901126270.0,30901126270.0,3010888700.0,9.437265329811554,-2.5532481363152373,657.39958810267,光学元件/CPO,,2026-05-12,366.01,362.798,347.93999999999994,350.0585,1.0455680979036361,4.962864347674878,False,10.243975903614455,0.8292011019283674,10.543642404107501,,,,,,,-14.700878603556355,False,0.14222090261282574,4.125570339608198,False,-18.470952632771787,63.84608869532457,0.6,7,1,51.17,31.12,,8,8,18.118366988844492,9.7573,,9.3,15.0,18.0,0.0,0.0,52.0573,366.01,-9.54345509685528,-9.54345509685528,2026-05-19,-11.532471790388232,-12.305674708341297,2026-05-26,-41.987923827217834,-41.987923827217834,2026-06-09
2026-05-12,2026-05-12,2026-05-12,301095.SZ,广立微,strong,False,,False,芯片,21530216960.0,11627354800.0,1803655312.5,15.720928826391365,10.722,,EDA/芯片良率分析,,2026-05-12,107.5,95.404,89.35999999999999,86.1865,1.2472951100230316,11.948692969637943,True,28.434886499402623,27.82401902497029,53.68120085775554,,,,,,,9.325739855588333,True,0.7389067524115753,3.7767441860465136,True,-8.285873813512001,75.03475119493639,0.7,6,2,,,,3,3,32.46178844435541,25.0,,8.6,2.0,12.0,4.0,0.0,51.6,107.5,,,,,,,,,
2026-05-12,2026-05-12,2026-05-12,300285.SZ,国瓷材料,strong,False,,False,电子陶瓷/MLCC材料,40888950741.99,33440431244.91,2979842466.73,9.156150896218026,5.9416,,电子陶瓷/MLCC材料,,2026-05-12,41.01,38.824,37.446999999999996,36.269499999999994,1.1307021050745119,8.221937100913035,True,14.617104527669088,13.916666666666666,28.638644918444168,,,,,,,0.8359970494221658,True,0.93046357615894,0.5120702267739596,True,-4.446262956901248,50.912936957060275,0.6,5,0,,,,1,1,13.916666666666666,25.0,,14.0,2.0,5.0,5.0,0.0,51.0,41.01,7.022677395757149,-5.145086564252621,2026-05-19,21.068032187271402,-5.145086564252621,2026-05-26,61.91172884662279,-5.145086564252621,2026-06-09
2026-05-12,2026-05-12,2026-05-12,688668.SH,鼎通科技,strong,False,,False,连接器,35096192712.0,18729481428.0,2229311385.0,12.617552072034869,9.3275,,连接器/高速铜缆,,2026-05-12,252.0,229.608,228.52799999999996,213.63850000000002,1.1795626724583816,17.255261403022516,True,14.54545454545455,7.0654713854781726,53.40597796310951,,,,,,,1.6129032258064502,True,0.8617594254937165,1.5277777777777755,True,-8.97907949790795,86.65731533026859,0.6,3,1,,,,2,2,28.25951164902324,25.0,,9.8,2.0,9.0,5.0,0.0,50.8,252.0,11.103174603174605,-3.1746031746031744,2026-05-19,11.904761904761907,-3.1746031746031744,2026-05-26,,,
2026-05-12,2026-05-12,2026-05-12,000977.SZ,浪潮信息,watchlist,False,,True,算力,72353998483.06999,72353998483.06999,5640466100.0,7.739708062313008,-3.7763157894736903,42.029948452645,AI服务器/算力基础设施,,2026-05-12,73.13,74.414,73.29400000000001,71.73400000000001,1.0194607856804303,8.538227595285285,False,4.845878136200721,-0.9481240688067216,12.386660519440618,,,,,,,-8.001006415901369,False,0.1471321695760575,0.0683713934089938,False,-6.813627254509013,48.17928801983633,0.6,0,0,-24.3,31.09,,9,4,8.239469419142177,9.0644,,15.0,11.0,15.0,0.0,0.0,50.0644,73.13,-1.2306850813619485,-3.992889375085462,2026-05-19,-7.972104471489128,-9.325858060987269,2026-05-26,-18.692738958019962,-20.839600711062488,2026-06-09
2026-05-12,2026-05-12,2026-05-12,301396.SZ,宏景科技,watchlist,False,,True,算力,22888784092.0,22888784092.0,3536610700.0,15.27658214584726,-5.186276314981905,757.17457476123,算力/智算中心/数字化服务,,2026-05-12,308.96,335.188,330.17900000000003,297.81949999999995,1.0374068857143337,27.045531621729424,False,-2.4562732840815893,-7.311073110731114,51.9724545007378,,,,,,,-17.079978529253903,False,0.133841131664852,1.5794924909373367,False,-13.454158379786552,123.23572362302319,0.6,6,3,7.01,199.81,,9,4,8.239469419142177,13.0,,7.0,15.0,15.0,0.0,0.0,50.0,308.96,-1.844899016053858,-1.844899016053858,2026-05-19,-12.189280165717232,-12.189280165717232,2026-05-26,-46.27136198860694,-48.52731745209735,2026-06-09
2026-05-12,2026-05-12,2026-05-12,688800.SH,瑞可达,strong,False,,False,连接器,28125965311.25,17326845161.25,2429240911.0,14.314508158685877,7.0618,,连接器/高速铜缆,,2026-05-12,136.75,127.27799999999999,110.69299999999998,102.36650000000002,1.3358862518499703,14.087889797828957,True,30.23809523809524,49.45355191256831,56.500343327992674,,,,,,,4.789272030651337,True,0.7256687535572001,3.524680073126137,True,-7.989795918367348,96.6058884246743,0.5,5,0,,,,2,2,28.25951164902324,25.0,,10.0,2.0,9.0,4.0,0.0,50.0,136.75,1.8647166361974499,-3.670932358318102,2026-05-19,-4.416819012797069,-4.416819012797069,2026-05-26,-10.281535648994522,-15.429616087751363,2026-06-09
2026-05-12,2026-05-12,2026-05-12,300001.SZ,特锐德,strong,False,,False,充电桩/电力设备,34674413872.05,22940156333.7,2480909336.53,11.003195761974485,8.631,,充电桩/电力设备,,2026-05-12,32.85,30.874000000000002,30.681,30.0185,1.0943251661475424,4.239951384668794,True,11.355932203389841,5.694980694980711,15.061295971978982,,,,,,,2.6562500000000044,True,0.8466453674121416,1.4611872146118625,True,-5.810983397190295,41.23802811771277,0.6,6,0,,,,1,1,5.694980694980711,22.5102,,15.0,2.0,5.0,5.0,0.0,49.5102,32.85,,,,,,,,,
2026-05-12,2026-05-12,2026-05-12,688150.SH,莱特光电,strong,False,,False,OLED材料,24319303261.55,10799855196.69,1289680206.0,12.703508657046495,9.2569,,OLED材料,,2026-05-12,60.43,55.286,53.935,52.141,1.1589727853320804,10.646379764026804,True,14.755032282567427,13.27085285848173,30.209006679594918,,,,,,,4.9678652075733964,True,0.813095238095238,2.5980473274863485,True,-8.92857142857143,65.28241513176292,0.6,3,0,,,,1,1,13.27085285848173,25.0,,12.5,2.0,5.0,5.0,0.0,49.5,60.43,,,,,,,,,
2026-05-12,2026-05-12,2026-05-12,688603.SH,天承科技,strong,False,,False,PCB,16433703282.24,6231035808.0,1296278530.0,21.14018582895616,8.7308,,PCB电子化学品,,2026-05-12,131.76,111.34,102.77000000000001,97.87299999999999,1.3462344058116131,11.376257453684758,True,41.343059429307004,41.98275862068965,48.41180446046405,,,,,,,8.730813665621383,True,0.7407999999999992,2.45901639344263,True,-9.37500000000001,105.65304113814813,0.55,5,1,,,,3,3,39.210499280546806,25.0,,6.3,2.0,12.0,4.0,0.0,49.3,131.76,,,,,,,,,
2026-05-12,2026-05-12,2026-05-12,688025.SH,杰普特,watchlist,False,,True,激光,22856601767.31,22856601767.31,1745225000.0,7.651967456953414,-1.3465230375426651,103.30545415081,激光器/激光装备,,2026-05-12,369.99,369.33,344.6809999999999,316.45099999999996,1.1691857507165409,16.575859718922104,True,3.92685598719138,22.64319809069213,34.2489114658926,,,,,,,-4.757124102247278,False,0.4542424242424245,3.513608475904754,False,-12.101796407185638,82.64624486095722,0.55,5,1,92.75,167.62,,1,1,22.64319809069213,21.0,,7.3,15.0,5.0,0.0,0.0,48.3,369.99,9.705667720749211,-0.2675747993189037,2026-05-19,22.054650125679064,-0.2675747993189037,2026-05-26,-0.7865077434525358,-5.648801318954577,2026-06-09
2026-05-12,2026-05-12,2026-05-12,000767.SZ,晋控电力,strong,False,,False,火电/电力运营,14307781318.35,8705281316.85,1172518335.66,14.09190008627883,9.9291,,火电/电力运营,,2026-05-12,4.65,4.279999999999999,4.074,3.9820000000000007,1.167754897036665,2.761290322580634,True,23.015873015873023,12.04819277108433,28.80886426592799,,,,,,,6.65137614678899,True,1.0,0.0,True,-10.638297872340441,66.5069252543097,0.65,3,1,,,,1,1,12.04819277108433,24.0,,11.8,2.0,5.0,5.0,0.0,47.8,4.65,,,,,,,,,
2026-05-12,2026-05-12,2026-05-12,603629.SH,利通电子,watchlist,False,,True,算力,22155966858.199997,22155966858.199997,5376955700.0,23.77667583055764,-3.5683576956147904,77.069705891221,显示结构件/算力服务器,,2026-05-12,157.01,160.91,141.75199999999998,118.26100000000001,1.327656623908135,40.05329227854095,False,8.725157537566641,34.79567307692306,110.41275797373356,,,,,,,-9.54603064869226,False,0.14622314622314514,4.146232724030329,False,-6.850961538461542,96.35341347638257,0.55,5,2,41.61,819.3,,9,4,8.239469419142177,14.0,,8.6,15.0,15.0,0.0,-5.0,47.6,157.01,11.01203744984398,8.273358384816266,2026-05-19,34.98503280045857,8.273358384816266,2026-05-26,2.356537800140135,2.356537800140135,2026-06-09
2026-05-12,2026-05-12,2026-05-12,300903.SZ,科翔股份,strong,False,,False,PCB,30137457890.86,19083988125.46,4178257825.31,22.52984799704366,14.0362,,PCB,,2026-05-12,69.22,59.74400000000001,52.735,45.6555,1.5161371576261347,25.25170777207759,True,39.35977451177772,62.335834896810496,101.68997668997667,,,,,,,10.240484153527628,True,0.737871107892831,5.22970239815083,True,-8.265027322404372,104.87121669266885,0.65,7,1,,,,3,3,39.210499280546806,25.0,,8.3,2.0,12.0,4.0,-5.0,46.3,69.22,4.160647211788504,4.0161802947125125,2026-05-19,15.530193585668872,2.860444958104602,2026-05-26,1.3435423288067128,-4.131753828373297,2026-06-09
2026-05-12,2026-05-12,2026-05-12,002821.SZ,凯莱英,watchlist,False,,True,创新药CXO/CDMO,25564495648.35,25564495648.35,1396143200.0,5.392815590668542,-0.9148216482165022,41.893071836538,创新药CXO/CDMO,,2026-05-12,128.89,127.06200000000001,125.196,120.76449999999997,1.0672838458321776,3.2311972953681822,True,2.6521185090793153,15.070083028301017,6.30103092783505,,,,,,,-1.8280143194455034,False,0.17871485943774862,3.1732485064783953,True,-8.241984669908508,52.27732584632678,0.5,8,0,16.91,-7.21,,1,1,15.070083028301017,18.0502,,10.0,11.0,5.0,2.0,0.0,46.0502,128.89,-8.5344091861277,-8.5344091861277,2026-05-19,-4.1896190550081425,-8.5344091861277,2026-05-26,-13.585227713554193,-13.585227713554193,2026-06-09
2026-05-12,2026-05-12,2026-05-12,300570.SZ,太辰光,watchlist,False,,True,光模块,27291864269.280003,27291864269.280003,6115050400.0,21.79988848800236,-1.1689038031319927,140.64261985116,高速光模块/光器件,,2026-05-12,176.71,162.30599999999998,151.22599999999997,143.964,1.2274596426884499,11.707377634315153,True,30.010300176574468,30.867214693031176,37.74261438927431,,,,,,,-3.6320008725527653,False,0.09365737996443463,5.39867579650274,False,-9.277800026698714,85.57514694650237,0.55,3,1,-8.04,-17.24,,2,2,26.700075684807125,21.0,,7.8,7.0,9.0,0.0,0.0,44.8,176.71,-12.17248599400148,-12.17248599400148,2026-05-19,-8.511119913983379,-15.952690849414298,2026-05-26,2.8294946522551045,-16.38843302586158,2026-06-09
2026-05-12,2026-05-12,2026-05-12,002202.SZ,金风科技,watchlist,False,,True,风电,67560652768.14,67560652768.14,5332489100.0,7.856291614315211,-3.1605113636363655,36.996959974544,风机整机/风电,,2026-05-12,27.27,28.064,27.112000000000002,26.233999999999998,1.0394907372112527,4.142434647982385,False,-1.0163339382940118,6.108949416342413,14.38758389261745,,,,,,,-5.933080372542254,False,0.24528301886792295,0.036670333700042405,False,-4.282204282204283,45.42413619071197,0.55,6,0,63.48,50.83,,1,1,6.108949416342413,12.3979,,12.0,15.0,5.0,0.0,0.0,44.3979,27.27,-6.7840117345067785,-7.994132746607995,2026-05-19,-10.121012101210114,-10.121012101210114,2026-05-26,-19.325265859919327,-20.462046204620453,2026-06-09
2026-05-12,2026-05-12,2026-05-12,600330.SH,天通股份,watchlist,False,,True,磁性材料/蓝宝石/衬底,32671638162.379997,32671638162.379997,7891805500.0,24.362558572790498,1.8079800498753067,-157.987264935,磁性材料/蓝宝石/衬底,,2026-05-12,32.66,29.778,28.216999999999995,25.078500000000002,1.302310744263014,22.74128817541112,True,17.102904266762266,27.578124999999986,65.78680203045684,,,,,,,1.8079800498753018,True,0.5488215488215475,0.09185548071035254,False,-6.418672501823497,80.3110080446343,0.45,6,0,12.7,-192.19,,1,1,27.578124999999986,25.0,,8.0,11.0,5.0,0.0,-5.0,44.0,32.66,-9.736680955296983,-9.736680955296983,2026-05-19,-11.635027556644207,-15.799142682180022,2026-05-26,-9.797917942437218,-18.003674219228404,2026-06-09
2026-05-12,2026-05-12,2026-05-12,688048.SH,长光华芯,watchlist,False,,True,光芯片,49987660415.07,49987660415.07,5243065600.0,10.282182721339113,-0.41772444034156525,2254.1874652669,高功率激光芯片,,2026-05-12,431.49,413.71000000000004,390.71000000000004,348.48749999999995,1.23817927472291,23.56726856899718,True,22.571939891486537,17.572207084468673,87.56357313627473,,,,,,,-4.111202471166031,False,0.04648829431438085,3.606109063941227,False,-8.951857516915984,106.7537695586595,0.6,6,2,37.81,167.9,,1,1,17.572207084468673,21.0,,7.6,15.0,5.0,0.0,-5.0,43.6,431.49,-6.9016663190340495,-6.9016663190340495,2026-05-19,-17.07803193585019,-17.27038865327122,2026-05-26,-16.36422628566132,-22.59380286912791,2026-06-09
2026-05-12,2026-05-12,2026-05-12,301486.SZ,致尚科技,watchlist,False,,True,光通信,12990067922.9,12990067922.9,2685157300.0,20.370562676852067,-6.951273134268693,464.94372907869,精密连接器/光通信,,2026-05-12,232.78,236.57999999999998,222.74500000000003,202.8645,1.147465426429957,16.38445143727536,False,7.1237919926369075,13.30250669262596,38.25503355704698,,,,,,,-9.342991782529108,False,0.356969696969697,1.7613197010052386,False,-7.941562090279087,102.07844006203925,0.6,5,2,-0.06,-98.37,,7,7,22.56144812087737,14.0,,9.6,7.0,18.0,0.0,-5.0,43.6,232.78,14.374087120886681,0.6529770598848739,2026-05-19,22.32580118566887,0.6529770598848739,2026-05-26,-2.8138156198986186,-8.815190308445741,2026-06-09
2026-05-12,2026-05-12,2026-05-12,603296.SH,华勤技术,watchlist,False,,True,AI硬件ODM/服务器,40988526889.1,40988526889.1,2470262800.0,5.982043945209563,-4.54505877231171,27.562958321177,AI硬件ODM/服务器,,2026-05-12,109.63,113.01200000000001,109.06700000000001,104.68499999999999,1.0472369489420643,7.806538316967826,False,5.810249975871051,5.555555555555558,10.681474003028768,,,,,,,-10.13934426229508,False,0.15479452054794465,1.3682386208154702,False,-7.563237774030352,52.21419672060276,0.55,5,0,16.42,27.5,,1,1,5.555555555555558,10.7802,,12.0,15.0,5.0,0.0,0.0,42.7802,109.63,-0.6658761287968495,-0.6658761287968495,2026-05-19,0.2918909057739727,-4.186810179695333,2026-05-26,-6.494572653470754,-9.532062391681094,2026-06-09
2026-05-12,2026-05-12,2026-05-12,000672.SZ,上峰水泥,strong,False,,False,水泥/骨料,16654213831.0,6986226435.54,989985577.06,14.604334148255196,9.9872,,水泥/骨料,,2026-05-12,17.18,15.193999999999999,14.341999999999999,13.882,1.237573836622965,4.332794708954935,True,22.714285714285708,28.30470500373412,28.30470500373412,,,,,,,9.98719590268886,True,1.0,0.0,True,-8.5734870317003,69.87315819564358,0.65,2,1,,,异常波动,1,1,28.30470500373412,24.0,,12.3,2.0,5.0,5.0,-6.0,42.3,17.18,,,,,,,,,
2026-05-12,2026-05-12,2026-05-12,301312.SZ,智立方,watchlist,False,,True,CPO,4580415097.4,4580415097.4,757092310.0,16.292901279266488,-3.9113634571406104,227.57068944157,光模块设备/CPO检测,,2026-05-12,121.85,122.78399999999999,118.426,119.23799999999999,1.021905768295342,4.3507939772374105,False,5.882864094542928,4.1363985984103735,3.4819532908704875,,,,,,,-7.267884322678853,False,0.1727642276422752,3.1103816167419014,False,-10.699457042478432,56.16430437117451,0.55,6,1,19.97,-35.76,,8,8,18.118366988844492,8.5803,,9.3,11.0,18.0,0.0,-5.0,41.8803,121.85,-3.4550677061961355,-3.4550677061961355,2026-05-19,18.588428395568336,-6.852687730816576,2026-05-26,-28.256052523594576,-31.883463274517844,2026-06-09
2026-05-12,2026-05-12,2026-05-12,603929.SH,亚翔集成,watchlist,False,,True,半导体,16551297800.0,16551297800.0,1735009300.0,10.566284355055227,-5.480116391852563,39.299519104124,洁净工程/半导体厂务,,2026-05-12,194.9,201.976,196.81300000000002,194.267,1.0032584020960844,3.266222806947572,False,3.5050451407328653,5.124056094929874,-2.0553796673199676,,,,,,,-9.622072803153259,False,0.4045454545454548,2.001026167265267,False,-12.61465721040189,56.52817431946654,0.55,5,2,35.38,198.68,,3,3,22.263384087874766,6.0,,8.6,15.0,12.0,0.0,0.0,41.6,194.9,-6.182657773217038,-6.182657773217038,2026-05-19,-15.284761416110825,-15.284761416110825,2026-05-26,5.597742432016406,-24.802462801436633,2026-06-09
2026-05-12,2026-05-12,2026-05-12,002428.SZ,云南锗业,strong,False,,False,光通信,66239430400.0,52979498159.5,10764440670.95,21.583075716978282,10.0,,锗材料/光通信材料,,2026-05-12,101.42,87.38000000000001,79.57300000000001,71.538,1.4177080712348682,19.437024175237095,True,44.865019282959565,31.91987513007286,82.44288541104514,,,,,,,9.904638058084103,True,1.0,0.0,True,-10.243775933609967,87.27803417572781,0.75,6,1,,,异常波动,7,7,22.56144812087737,25.0,,9.3,2.0,18.0,5.0,-19.0,40.3,101.42,-10.67836718595937,-10.93472687832775,2026-05-19,-18.06349832380202,-18.06349832380202,2026-05-26,-16.51548018142378,-22.461053046736346,2026-06-09
